id,Service,Duration,Place,Status
289223,2,563,281,1
289224,2,18,815,1
289225,2,583,391,1
289226,2,560,377,1
289227,2,885,609,1
289228,2,144,815,1
289229,2,775,527,1
289230,2,1025,815,1
289231,2,2077,128,1
289232,2,-31,815,-1
289233,2,-14,128,-1
289234,2,364,700,1
289235,2,52,308,1
289236,2,608,815,1
289237,2,413,753,1
289238,2,4,308,1
289239,2,334,671,1
289240,2,569,128,1
289241,2,30,308,1
289242,2,947,128,1
289243,2,711,456,1
289244,2,39,671,1
289245,2,13,236,1
289246,2,-22,727,-1
289247,2,1548,456,1
289248,2,79,555,1
289249,2,576,166,1
289250,2,-21,128,-1
289251,2,150,787,1
289252,2,-10,815,-1
289253,2,32,671,1
289254,2,49,128,1
289255,2,76,236,1
289256,2,328,671,1
289257,2,722,597,1
289258,2,-24,815,-1
289259,2,123,233,1
289260,2,2027,299,1
289261,2,864,281,1
289262,2,109,727,1
289263,2,-54,721,-1
289264,2,125,815,1
289265,2,715,391,1
289266,2,-33,815,-1
289267,2,0,555,0
289268,2,662,700,1
289269,2,811,281,1
289270,2,60,555,1
289271,2,851,700,1
289272,2,987,128,1
289273,2,517,308,1
289274,2,602,128,1
289275,2,-10,815,-1
289276,2,289,128,1
289277,2,-19,815,-1
289278,2,52,815,1
289279,2,700,128,1
289280,2,1267,128,1
289281,2,355,349,1
289282,2,21,815,1
289283,2,299,700,1
289284,2,671,815,1
289285,2,-28,461,-1
289286,2,546,361,1
289287,2,-65,128,-1
289288,2,92,236,1
289289,2,1021,815,1
289290,2,-35,377,-1
289291,2,-56,815,-1
289292,2,377,206,1
289293,2,358,128,1
289294,2,80,413,1
289295,2,127,815,1
289296,2,-343,734,-1
289297,2,998,815,1
289298,2,1206,815,1
289299,2,-61,663,-1
289300,2,1513,456,1
289301,2,92,377,1
289302,2,719,256,1
289303,2,118,700,1
289304,2,385,484,1
289305,2,2323,128,1
289306,2,740,456,1
289307,2,21,128,1
289308,2,736,815,1
289309,2,101,815,1
289310,2,-12,308,-1
289311,2,367,695,1
289312,2,1946,456,1
289313,2,185,815,1
289314,2,346,700,1
289315,2,-22,257,-1
289316,2,692,700,1
289317,2,1119,649,1
289318,2,-49,377,-1
289319,2,875,281,1
289320,2,21,411,1
289321,2,-76,815,-1
289322,2,9,815,1
289323,2,365,555,1
289324,2,322,671,1
289325,2,1414,431,1
289326,2,872,815,1
289327,2,137,671,1
289328,2,205,349,1
289329,2,53,815,1
289330,2,708,815,1
289331,2,661,256,1
289332,2,-17,727,-1
289333,2,551,308,1
289334,2,979,815,1
289335,2,725,256,1
289336,2,131,815,1
289337,2,67,308,1
289338,2,-172,441,-1
289339,2,201,187,1
289340,2,979,815,1
289341,2,304,700,1
289342,2,774,815,1
289343,2,1006,815,1
289344,2,77,700,1
289345,2,0,815,0
289346,2,-42,815,-1
289347,2,-29,815,-1
289348,2,180,815,1
289349,2,25,556,1
289350,2,0,815,0
289351,2,375,700,1
289352,2,109,128,1
289353,2,170,671,1
289354,2,988,128,1
289355,2,440,700,1
289356,2,1469,233,1
289357,2,122,815,1
289358,2,255,236,1
289359,2,-765,734,-1
289360,2,331,349,1
289361,2,1244,597,1
289362,2,1276,815,1
289363,2,-50,815,-1
289364,2,123,555,1
289365,2,950,815,1
289366,2,4,815,1
289367,2,338,391,1
289368,2,2819,815,1
289369,2,257,233,1
289370,2,-33,216,-1
289371,2,15,391,1
289372,2,421,721,1
289373,2,-90,256,-1
289374,2,-81,815,-1
289375,2,-60,815,-1
289376,2,133,815,1
289377,2,-25,787,-1
289378,2,45,555,1
289379,2,220,787,1
289380,2,18,128,1
289381,2,115,671,1
289382,2,165,349,1
289383,2,1513,815,1
289384,2,147,571,1
289385,2,1363,695,1
289386,2,347,700,1
289387,2,548,308,1
289388,2,440,556,1
289389,2,-41,815,-1
289390,2,1640,256,1
289391,2,947,349,1
289392,2,496,327,1
289393,2,-8,750,-1
289394,2,713,413,1
289395,2,-116,594,-1
289396,2,1372,815,1
289397,2,3257,128,1
289398,2,986,815,1
289399,2,1811,597,1
289400,2,624,299,1
289401,2,14,815,1
289402,2,725,326,1
289403,2,-36,609,-1
289404,2,98,128,1
289405,2,592,403,1
289406,2,1012,815,1
289407,2,387,815,1
289408,2,130,671,1
289409,2,663,815,1
289410,2,955,815,1
289411,2,-55,281,-1
289412,2,173,815,1
289413,2,40,815,1
289414,2,316,349,1
289415,2,106,128,1
289416,2,571,700,1
289417,2,388,700,1
289418,2,356,815,1
289419,2,950,815,1
289420,2,198,349,1
289421,2,643,456,1
289422,2,14,815,1
289423,2,-17,391,-1
289424,2,932,815,1
289425,2,54,815,1
289426,2,28,815,1
289427,2,61,815,1
289428,2,651,456,1
289429,2,539,349,1
289430,2,164,671,1
289431,2,142,815,1
289432,2,490,391,1
289433,2,206,700,1
289434,2,-41,431,-1
289435,2,235,349,1
289436,2,56,377,1
289437,2,-30,228,-1
289438,2,354,571,1
289439,2,40,815,1
289440,2,178,663,1
289441,2,-68,815,-1
289442,2,342,671,1
289443,2,194,555,1
289444,2,170,233,1
289445,2,717,128,1
289446,2,-72,727,-1
289447,2,118,815,1
289448,2,44,815,1
289449,2,111,456,1
289450,2,992,256,1
289451,2,1,815,1
289452,2,179,815,1
289453,2,54,815,1
289454,2,680,815,1
289455,2,1115,815,1
289456,2,244,236,1
289457,2,-417,349,-1
289458,2,37,128,1
289459,2,94,815,1
289460,2,115,815,1
289461,2,1029,308,1
289462,2,1817,206,1
289463,2,781,815,1
289464,2,113,815,1
289465,2,15,815,1
289466,2,36,166,1
289467,2,3740,128,1
289468,2,2997,441,1
289469,2,-10,812,-1
289470,2,57,128,1
289471,2,277,441,1
289472,2,79,556,1
289473,2,-71,727,-1
289474,2,1313,815,1
289475,2,501,815,1
289476,2,770,700,1
289477,2,283,233,1
289478,2,38,815,1
289479,2,1555,605,1
289480,2,1119,815,1
289481,2,777,700,1
289482,2,-29,727,-1
289483,2,-51,128,-1
289484,2,31,700,1
289485,2,75,134,1
289486,2,481,349,1
289487,2,20,128,1
289488,2,-707,149,-1
289489,2,193,128,1
289490,2,86,128,1
289491,2,52,800,1
289492,2,53,128,1
289493,2,251,700,1
289494,2,194,128,1
289495,2,71,815,1
289496,2,183,128,1
289497,2,264,128,1
289498,2,85,431,1
289499,2,-50,128,-1
289500,2,18,128,1
289501,2,219,216,1
289502,2,1206,128,1
289503,2,26,128,1
289504,2,736,700,1
289505,2,196,555,1
289506,2,68,815,1
289507,2,114,815,1
289508,2,-3,815,-1
289509,2,262,349,1
289510,2,-22,815,-1
289511,2,356,349,1
289512,2,362,700,1
289513,2,372,700,1
289514,2,178,128,1
289515,2,60,431,1
289516,2,33,481,1
289517,2,293,700,1
289518,2,-42,555,-1
289519,2,51,128,1
289520,2,-54,500,-1
289521,2,38,128,1
289522,2,278,815,1
289523,2,137,815,1
289524,2,192,349,1
289525,2,33,128,1
289526,2,18,128,1
289527,2,319,700,1
289528,2,-11,128,-1
289529,2,122,281,1
289530,2,207,700,1
289531,2,314,149,1
289532,2,40,128,1
289533,2,-51,815,-1
289534,2,-56,555,-1
289535,2,15,128,1
289536,2,318,149,1
289537,2,464,281,1
289538,2,-66,128,-1
289539,2,14,128,1
289540,2,147,815,1
289541,2,74,555,1
289542,2,12,128,1
289543,2,-11,128,-1
289544,2,-349,700,-1
289545,2,-355,128,-1
289546,2,269,700,1
289547,2,-161,128,-1
289548,2,401,281,1
289549,2,152,128,1
289550,2,131,128,1
289551,2,280,128,1
289552,2,360,349,1
289553,2,38,555,1
289554,2,-17,128,-1
289555,2,121,815,1
289556,2,-32,128,-1
289557,2,267,555,1
289558,2,340,128,1
289559,2,190,798,1
289560,2,59,815,1
289561,2,130,815,1
289562,2,256,128,1
289563,2,297,700,1
289564,2,233,700,1
289565,2,-10,128,-1
289566,2,237,700,1
289567,2,81,815,1
289568,2,-726,149,-1
289569,2,115,700,1
289570,2,179,815,1
289571,2,171,308,1
289572,2,-121,571,-1
289573,2,175,815,1
289574,2,-14,128,-1
289575,2,347,700,1
289576,2,287,815,1
289577,2,-19,128,-1
289578,2,191,815,1
289579,2,146,815,1
289580,2,40,481,1
289581,2,129,815,1
289582,2,42,700,1
289583,2,29,128,1
289584,2,363,308,1
289585,2,112,149,1
289586,2,226,815,1
289587,2,298,349,1
289588,2,325,815,1
289589,2,242,815,1
289590,2,280,128,1
289591,2,51,221,1
289592,2,-100,815,-1
289593,2,60,128,1
289594,2,207,700,1
289595,2,-457,700,-1
289596,2,2,349,1
289597,2,60,128,1
289598,2,-40,610,-1
289599,2,481,349,1
289600,2,-65,128,-1
289601,2,74,815,1
289602,2,66,815,1
289603,2,33,815,1
289604,2,366,700,1
289605,2,88,815,1
289606,2,432,128,1
289607,2,328,700,1
289608,2,284,700,1
289609,2,160,349,1
289610,2,347,700,1
289611,2,391,700,1
289612,2,135,815,1
289613,2,-9,815,-1
289614,2,5,128,1
289615,2,91,700,1
289616,2,381,700,1
289617,2,1192,441,1
289618,2,-44,281,-1
289619,2,62,815,1
289620,2,-410,149,-1
289621,2,-601,128,-1
289622,2,370,700,1
289623,2,230,149,1
289624,2,124,349,1
289625,2,-2,815,-1
289626,2,248,128,1
289627,2,299,308,1
289628,2,546,349,1
289629,2,367,700,1
289630,2,-561,128,-1
289631,2,278,128,1
289632,2,278,128,1
289633,2,-21,128,-1
289634,2,-219,128,-1
289635,2,-14,128,-1
289636,2,80,149,1
289637,2,-34,128,-1
289638,2,187,349,1
289639,2,-10,134,-1
289640,2,272,128,1
289641,2,-37,128,-1
289642,2,242,555,1
289643,2,0,128,0
289644,2,229,700,1
289645,2,-77,128,-1
289646,2,-182,128,-1
289647,2,188,349,1
289648,2,25,128,1
289649,2,-13,815,-1
289650,2,711,281,1
289651,2,187,349,1
289652,2,446,555,1
289653,2,206,815,1
289654,2,327,700,1
289655,2,159,815,1
289656,2,-8,128,-1
289657,2,121,128,1
289658,2,-1,128,-1
289659,2,-85,128,-1
289660,2,-46,128,-1
289661,2,16,128,1
289662,2,141,149,1
289663,2,62,128,1
289664,2,232,128,1
289665,2,1406,128,1
289666,2,521,700,1
289667,2,200,128,1
289668,2,62,349,1
289669,2,-97,128,-1
289670,2,398,700,1
289671,2,225,700,1
289672,2,287,700,1
289673,2,-966,128,-1
289674,2,208,700,1
289675,2,101,815,1
289676,2,161,815,1
289677,2,-1,128,-1
289678,2,49,281,1
289679,2,410,700,1
289680,2,468,349,1
289681,2,52,700,1
289682,2,191,128,1
289683,2,-20,128,-1
289684,2,84,815,1
289685,2,231,555,1
289686,2,294,128,1
289687,2,-83,128,-1
289688,2,34,128,1
289689,2,-16,349,-1
289690,2,362,700,1
289691,2,194,349,1
289692,2,364,700,1
289693,2,-1034,700,-1
289694,2,8,128,1
289695,2,197,815,1
289696,2,330,700,1
289697,2,-24,128,-1
289698,2,-13,128,-1
289699,2,-25,128,-1
289700,2,-49,281,-1
289701,2,604,281,1
289702,2,370,700,1
289703,2,244,128,1
289704,2,315,700,1
289705,2,-11,555,-1
289706,2,88,700,1
289707,2,587,349,1
289708,2,-172,349,-1
289709,2,133,308,1
289710,2,1145,349,1
289711,2,425,700,1
289712,2,-1029,128,-1
289713,2,-126,128,-1
289714,2,264,128,1
289715,2,-210,128,-1
289716,2,193,128,1
289717,2,-3,128,-1
289718,2,-59,349,-1
289719,2,-484,815,-1
289720,2,-597,149,-1
289721,2,259,128,1
289722,2,364,700,1
289723,2,236,815,1
289724,2,-50,128,-1
289725,2,123,815,1
289726,2,114,149,1
289727,2,235,700,1
289728,2,406,700,1
289729,2,-66,349,-1
289730,2,-74,555,-1
289731,2,670,256,1
289732,2,192,815,1
289733,2,190,798,1
289734,2,66,325,1
289735,2,-31,128,-1
289736,2,190,128,1
289737,2,-72,128,-1
289738,2,312,700,1
289739,2,-2183,128,-1
289740,2,304,815,1
289741,2,174,815,1
289742,2,307,815,1
289743,2,-44,128,-1
289744,2,-45,128,-1
289745,2,101,128,1
289746,2,214,128,1
289747,2,178,815,1
289748,2,406,128,1
289749,2,-161,128,-1
289750,2,260,349,1
289751,2,131,815,1
289752,2,-65,815,-1
289753,2,46,349,1
289754,2,262,700,1
289755,2,48,571,1
289756,2,161,700,1
289757,2,298,700,1
289758,2,42,349,1
289759,2,451,511,1
289760,2,8,128,1
289761,2,212,128,1
289762,2,453,700,1
289763,2,-49,128,-1
289764,2,525,555,1
289765,2,-3,128,-1
289766,2,165,815,1
289767,2,-22,128,-1
289768,2,-43,128,-1
289769,2,99,815,1
289770,2,30,128,1
289771,2,128,815,1
289772,2,689,349,1
289773,2,36,128,1
289774,2,-47,128,-1
289775,2,212,700,1
289776,2,202,700,1
289777,2,247,128,1
289778,2,-88,128,-1
289779,2,308,700,1
289780,2,1,349,1
289781,2,213,700,1
289782,2,194,128,1
289783,2,359,700,1
289784,2,145,815,1
289785,2,197,128,1
289786,2,224,700,1
289787,2,291,308,1
289788,2,378,349,1
289789,2,-78,128,-1
289790,2,61,349,1
289791,2,17,128,1
289792,2,116,349,1
289793,2,329,128,1
289794,2,-90,128,-1
289795,2,-1173,555,-1
289796,2,125,815,1
289797,2,111,128,1
289798,2,251,128,1
289799,2,357,349,1
289800,2,29,815,1
289801,2,163,128,1
289802,2,-72,609,-1
289803,2,-6,128,-1
289804,2,101,700,1
289805,2,53,128,1
289806,2,400,700,1
289807,2,-10,128,-1
289808,2,284,281,1
289809,2,-63,815,-1
289810,2,191,128,1
289811,2,271,798,1
289812,2,111,815,1
289813,2,4,128,1
289814,2,-78,815,-1
289815,2,111,815,1
289816,2,182,815,1
289817,2,1628,556,1
289818,2,148,815,1
289819,2,116,815,1
289820,2,162,815,1
289821,2,626,700,1
289822,2,171,700,1
289823,2,18,128,1
289824,2,114,128,1
289825,2,-39,128,-1
289826,2,377,700,1
289827,2,-301,317,-1
289828,2,251,815,1
289829,2,-458,700,-1
289830,2,250,700,1
289831,2,-67,128,-1
289832,2,158,349,1
289833,2,383,700,1
289834,2,-73,128,-1
289835,2,223,128,1
289836,2,242,128,1
289837,2,-228,128,-1
289838,2,315,700,1
289839,2,168,700,1
289840,2,207,149,1
289841,2,133,609,1
289842,2,89,815,1
289843,2,-17,128,-1
289844,2,268,700,1
289845,2,39,349,1
289846,2,62,609,1
289847,2,320,700,1
289848,2,393,349,1
289849,2,-17,128,-1
289850,2,95,281,1
289851,2,198,700,1
289852,2,115,815,1
289853,2,222,128,1
289854,2,-946,149,-1
289855,2,324,476,1
289856,2,315,349,1
289857,2,46,128,1
289858,2,33,815,1
289859,2,-82,128,-1
289860,2,398,700,1
289861,2,374,809,1
289862,2,31,128,1
289863,2,4,500,1
289864,2,95,815,1
289865,2,31,815,1
289866,2,-528,349,-1
289867,2,-45,349,-1
289868,2,251,700,1
289869,2,503,349,1
289870,2,198,349,1
289871,2,28,128,1
289872,2,112,128,1
289873,2,278,700,1
289874,2,300,149,1
289875,2,232,700,1
289876,2,183,700,1
289877,2,49,128,1
289878,2,-215,700,-1
289879,2,10,128,1
289880,2,149,700,1
289881,2,255,700,1
289882,2,95,815,1
289883,2,272,149,1
289884,2,-12,128,-1
289885,2,117,128,1
289886,2,108,128,1
289887,2,-55,128,-1
289888,2,300,700,1
289889,2,-2186,128,-1
289890,2,211,700,1
289891,2,-7,128,-1
289892,2,500,349,1
289893,2,224,700,1
289894,2,-157,128,-1
289895,2,319,128,1
289896,2,288,128,1
289897,2,276,128,1
289898,2,385,700,1
289899,2,197,815,1
289900,2,71,128,1
289901,2,116,128,1
289902,2,2130,349,1
289903,2,-54,128,-1
289904,2,110,815,1
289905,2,291,128,1
289906,2,85,128,1
289907,2,99,128,1
289908,2,97,128,1
289909,2,140,815,1
289910,2,389,308,1
289911,2,214,128,1
289912,2,137,128,1
289913,2,281,308,1
289914,2,118,481,1
289915,2,393,700,1
289916,2,-122,128,-1
289917,2,325,700,1
289918,2,432,700,1
289919,2,207,815,1
289920,2,-130,128,-1
289921,2,-593,128,-1
289922,2,208,349,1
289923,2,-20,128,-1
289924,2,-104,128,-1
289925,2,272,700,1
289926,2,-827,700,-1
289927,2,356,700,1
289928,2,113,815,1
289929,2,178,349,1
289930,2,207,700,1
289931,2,13,128,1
289932,2,97,700,1
289933,2,294,128,1
289934,2,121,815,1
289935,2,518,128,1
289936,2,389,700,1
289937,2,259,128,1
289938,2,116,815,1
289939,2,165,149,1
289940,2,-906,149,-1
289941,2,-36,815,-1
289942,2,228,128,1
289943,2,69,815,1
289944,2,500,308,1
289945,2,215,128,1
289946,2,219,349,1
289947,2,-394,261,-1
289948,2,289,349,1
289949,2,155,555,1
289950,2,-67,555,-1
289951,2,34,815,1
289952,2,37,815,1
289953,2,156,815,1
289954,2,-16,128,-1
289955,2,262,700,1
289956,2,452,700,1
289957,2,366,700,1
289958,2,18,815,1
289959,2,-42,128,-1
289960,2,-162,798,-1
289961,2,289,149,1
289962,2,-75,128,-1
289963,2,80,128,1
289964,2,288,700,1
289965,2,-16,128,-1
289966,2,-48,700,-1
289967,2,53,815,1
289968,2,189,700,1
289969,2,192,149,1
289970,2,146,815,1
289971,2,247,815,1
289972,2,-509,128,-1
289973,2,154,555,1
289974,2,858,128,1
289975,2,241,700,1
289976,2,32,128,1
289977,2,307,308,1
289978,2,6,349,1
289979,2,448,349,1
289980,2,147,815,1
289981,2,89,128,1
289982,2,64,128,1
289983,2,256,700,1
289984,2,27,815,1
289985,2,192,700,1
289986,2,146,555,1
289987,2,-121,128,-1
289988,2,239,700,1
289989,2,487,815,1
289990,2,262,128,1
289991,2,-29,128,-1
289992,2,267,349,1
289993,2,-114,128,-1
289994,2,74,149,1
289995,2,415,349,1
289996,2,434,308,1
289997,2,180,149,1
289998,2,359,700,1
289999,2,169,700,1
290000,2,269,700,1
290001,2,703,500,1
290002,2,326,700,1
290003,2,79,815,1
290004,2,196,700,1
290005,2,779,700,1
290006,2,-90,349,-1
290007,2,246,700,1
290008,2,-8,221,-1
290009,2,-18,128,-1
290010,2,275,700,1
290011,2,97,815,1
290012,2,-23,128,-1
290013,2,122,815,1
290014,2,251,349,1
290015,2,441,349,1
290016,2,10,128,1
290017,2,231,815,1
290018,2,335,700,1
290019,2,378,700,1
290020,2,26,815,1
290021,2,-4,128,-1
290022,2,-71,815,-1
290023,2,-47,349,-1
290024,2,316,700,1
290025,2,315,349,1
290026,2,276,128,1
290027,2,86,128,1
290028,2,128,815,1
290029,2,107,128,1
290030,2,-22,815,-1
290031,2,-20,128,-1
290032,2,119,481,1
290033,2,0,128,0
290034,2,310,700,1
290035,2,370,700,1
290036,2,270,700,1
290037,2,-47,128,-1
290038,2,-54,815,-1
290039,2,-14,128,-1
290040,2,93,128,1
290041,2,10,281,1
290042,2,258,349,1
290043,2,-91,128,-1
290044,2,82,815,1
290045,2,242,349,1
290046,2,439,281,1
290047,2,377,700,1
290048,2,245,281,1
290049,2,-51,128,-1
290050,2,750,694,1
290051,2,210,149,1
290052,2,-298,128,-1
290053,2,-16,128,-1
290054,2,347,700,1
290055,2,153,349,1
290056,2,-63,128,-1
290057,2,12,128,1
290058,2,116,403,1
290059,2,-116,815,-1
290060,2,305,700,1
290061,2,-73,128,-1
290062,2,104,815,1
290063,2,273,128,1
290064,2,211,700,1
290065,2,241,694,1
290066,2,122,349,1
290067,2,-22,128,-1
290068,2,-365,128,-1
290069,2,3,128,1
290070,2,136,700,1
290071,2,184,555,1
290072,2,-96,128,-1
290073,2,504,700,1
290074,2,900,128,1
290075,2,403,700,1
290076,2,-9,128,-1
290077,2,134,815,1
290078,2,223,700,1
290079,2,16,128,1
290080,2,-101,128,-1
290081,2,-220,128,-1
290082,2,364,700,1
290083,2,377,700,1
290084,2,292,700,1
290085,2,109,815,1
290086,2,174,349,1
290087,2,349,144,1
290088,2,315,700,1
290089,2,242,700,1
290090,2,11,149,1
290091,2,250,700,1
290092,2,76,128,1
290093,2,92,815,1
290094,2,262,128,1
290095,2,-3,128,-1
290096,2,-42,128,-1
290097,2,-43,128,-1
290098,2,-25,128,-1
290099,2,252,128,1
290100,2,32,555,1
290101,2,169,128,1
290102,2,6,815,1
290103,2,-31,128,-1
290104,2,-32,128,-1
290105,2,-135,149,-1
290106,2,-51,128,-1
290107,2,-14,128,-1
290108,2,337,700,1
290109,2,195,815,1
290110,2,79,349,1
290111,2,5,128,1
290112,2,14,128,1
290113,2,-24,128,-1
290114,2,741,511,1
290115,2,228,815,1
290116,2,-37,128,-1
290117,2,224,700,1
290118,2,-14,128,-1
290119,2,295,700,1
290120,2,-1,281,-1
290121,2,-56,128,-1
290122,2,464,128,1
290123,2,381,700,1
290124,2,50,128,1
290125,2,-31,349,-1
290126,2,139,815,1
290127,2,136,798,1
290128,2,-37,609,-1
290129,2,-70,128,-1
290130,2,49,609,1
290131,2,82,700,1
290132,2,68,128,1
290133,2,226,555,1
290134,2,482,128,1
290135,2,267,700,1
290136,2,-56,128,-1
290137,2,168,149,1
290138,2,-505,128,-1
290139,2,204,349,1
290140,2,98,128,1
290141,2,290,700,1
290142,2,-44,128,-1
290143,2,22,128,1
290144,2,202,815,1
290145,2,84,815,1
290146,2,19,128,1
290147,2,-411,128,-1
290148,2,130,700,1
290149,2,165,149,1
290150,2,324,349,1
290151,2,-53,128,-1
290152,2,231,349,1
290153,2,204,128,1
290154,2,-41,128,-1
290155,2,2007,128,1
290156,2,298,128,1
290157,2,351,476,1
290158,2,288,128,1
290159,2,479,308,1
290160,2,508,700,1
290161,2,249,815,1
290162,2,240,128,1
290163,2,788,128,1
290164,2,338,128,1
290165,2,91,128,1
290166,2,0,128,0
290167,2,395,700,1
290168,2,804,700,1
290169,2,-32,128,-1
290170,2,250,128,1
290171,2,-187,128,-1
290172,2,136,815,1
290173,2,473,555,1
290174,2,214,128,1
290175,2,265,700,1
290176,2,266,128,1
290177,2,260,700,1
290178,2,244,700,1
290179,2,87,128,1
290180,2,314,128,1
290181,2,386,700,1
290182,2,-1376,128,-1
290183,2,113,815,1
290184,2,-2037,256,-1
290185,2,124,144,1
290186,2,209,349,1
290187,2,123,815,1
290188,2,195,233,1
290189,2,341,700,1
290190,2,81,128,1
290191,2,-48,128,-1
290192,2,175,798,1
290193,2,254,128,1
290194,2,411,700,1
290195,2,-84,281,-1
290196,2,271,128,1
290197,2,212,281,1
290198,2,-77,128,-1
290199,2,104,815,1
290200,2,421,700,1
290201,2,-43,128,-1
290202,2,134,700,1
290203,2,339,700,1
290204,2,34,128,1
290205,2,116,815,1
290206,2,394,308,1
290207,2,277,700,1
290208,2,5,128,1
290209,2,-187,128,-1
290210,2,332,700,1
290211,2,156,815,1
290212,2,234,783,1
290213,2,155,815,1
290214,2,313,700,1
290215,2,276,128,1
290216,2,-112,349,-1
290217,2,3,128,1
290218,2,73,815,1
290219,2,254,815,1
290220,2,220,256,1
290221,2,262,128,1
290222,2,8,700,1
290223,2,378,700,1
290224,2,351,815,1
290225,2,21,815,1
290226,2,-108,128,-1
290227,2,277,815,1
290228,2,-185,815,-1
290229,2,54,128,1
290230,2,232,128,1
290231,2,1377,128,1
290232,2,212,609,1
290233,2,81,128,1
290234,2,29,815,1
290235,2,120,815,1
290236,2,50,815,1
290237,2,178,349,1
290238,2,-331,431,-1
290239,2,-49,128,-1
290240,2,111,815,1
290241,2,-24,815,-1
290242,2,183,815,1
290243,2,626,700,1
290244,2,245,128,1
290245,2,130,815,1
290246,2,198,700,1
290247,2,-49,216,-1
290248,2,176,349,1
290249,2,456,281,1
290250,2,-49,815,-1
290251,2,-119,281,-1
290252,2,-75,349,-1
290253,2,239,700,1
290254,2,160,128,1
290255,2,-1251,349,-1
290256,2,76,128,1
290257,2,-48,128,-1
290258,2,95,815,1
290259,2,-37,128,-1
290260,2,150,555,1
290261,2,-5,128,-1
290262,2,42,815,1
290263,2,22,128,1
290264,2,-40,128,-1
290265,2,-1509,256,-1
290266,2,261,128,1
290267,2,160,128,1
290268,2,-26,815,-1
290269,2,282,700,1
290270,2,288,700,1
290271,2,228,700,1
290272,2,224,815,1
290273,2,336,700,1
290274,2,469,349,1
290275,2,111,128,1
290276,2,10,128,1
290277,2,804,700,1
290278,2,-74,128,-1
290279,2,287,128,1
290280,2,303,700,1
290281,2,105,128,1
290282,2,408,700,1
290283,2,159,349,1
290284,2,177,815,1
290285,2,1472,256,1
290286,2,263,700,1
290287,2,201,149,1
290288,2,391,349,1
290289,2,-78,815,-1
290290,2,269,128,1
290291,2,296,128,1
290292,2,192,815,1
290293,2,-113,128,-1
290294,2,268,128,1
290295,2,256,349,1
290296,2,-186,128,-1
290297,2,-81,700,-1
290298,2,380,700,1
290299,2,275,700,1
290300,2,279,700,1
290301,2,-78,128,-1
290302,2,5,128,1
290303,2,-418,700,-1
290304,2,-12,128,-1
290305,2,363,700,1
290306,2,-19,128,-1
290307,2,265,700,1
290308,2,76,128,1
290309,2,-1062,149,-1
290310,2,272,128,1
290311,2,-245,149,-1
290312,2,160,815,1
290313,2,257,128,1
290314,2,-646,149,-1
290315,2,225,700,1
290316,2,1073,128,1
290317,2,282,798,1
290318,2,148,815,1
290319,2,762,256,1
290320,2,209,128,1
290321,2,-360,128,-1
290322,2,-653,128,-1
290323,2,401,783,1
290324,2,182,700,1
290325,2,-11,128,-1
290326,2,-140,128,-1
290327,2,2,610,1
290328,2,216,349,1
290329,2,-37,500,-1
290330,2,116,815,1
290331,2,-64,128,-1
290332,2,-14,128,-1
290333,2,-4,128,-1
290334,2,106,128,1
290335,2,184,555,1
290336,2,31,128,1
290337,2,363,700,1
290338,2,0,349,0
290339,2,147,815,1
290340,2,-4217,128,-1
290341,2,-33,128,-1
290342,2,354,700,1
290343,2,-130,128,-1
290344,2,266,349,1
290345,2,325,700,1
290346,2,-40,128,-1
290347,2,55,128,1
290348,2,-176,128,-1
290349,2,122,128,1
290350,2,-1175,128,-1
